wavenumber,absorbance,drug_type
1149.688,0.022733787572707352,ethanol
1150.6255,0.022276394711152253,ethanol
1151.563,0.021363051615525673,ethanol
1152.5005,0.02090709936167361,ethanol
1153.438,0.020451625295904902,ethanol
1154.3755,0.019542107723899943,ethanol
1155.313,0.019542107723899943,ethanol
1156.2505,0.01908806222315645,ethanol
1157.188,0.01908806222315645,ethanol
1158.1255,0.01908806222315645,ethanol
1159.063,0.018181392829336417,ethanol
1160.0005,0.018181392829336417,ethanol
1160.938,0.018181392829336417,ethanol
1161.8755,0.018181392829336417,ethanol
1162.813,0.018181392829336417,ethanol
1163.7505,0.018181392829336417,ethanol
1164.688,0.018181392829336417,ethanol
1165.6255,0.01908806222315645,ethanol
1166.563,0.01908806222315645,ethanol
1167.5005,0.01908806222315645,ethanol
1168.438,0.019542107723899943,ethanol
1169.3755,0.019542107723899943,ethanol
1170.313,0.020451625295904902,ethanol
1171.2505,0.02090709936167361,ethanol
1172.188,0.02090709936167361,ethanol
1173.1255,0.021363051615525673,ethanol
1174.063,0.021363051615525673,ethanol
1175.0005,0.022733787572707352,ethanol
1175.938,0.022733787572707352,ethanol
1176.8755,0.0236500209967266,ethanol
1177.813,0.026410376572743116,ethanol
1178.7505,0.026872146400301365,ethanol
1179.688,0.028724151261894745,ethanol
1180.6255,0.030118356253500032,ethanol
1181.563,0.03151705144606486,ethanol
1182.5005,0.032452023781137915,ethanol
1183.438,0.0329202658555029,ethanol
1184.3755,0.03385826726096737,ethanol
1185.313,0.03385826726096737,ethanol
1186.2505,0.03432802877989328,ethanol
1187.188,0.03526907894637064,ethanol
1188.1255,0.03526907894637064,ethanol
1189.063,0.036212172654444715,ethanol
1190.0005,0.036212172654444715,ethanol
1190.938,0.03715731879875755,ethanol
1191.8755,0.038578905933551705,ethanol
1192.813,0.04000516167158381,ethanol
1193.7505,0.04191415147891488,ethanol
1194.688,0.043351420794796675,ethanol
1195.6255,0.04383156952463668,ethanol
1196.563,0.04527520902093701,ethanol
1197.5005,0.04672366333269562,ethanol
1198.438,0.04817696468408802,ethanol
1199.3755,0.04963514562387693,ethanol
1200.313,0.0510982390297863,ethanol
1201.2505,0.05158703422139897,ethanol
1202.188,0.05256627811294924,ethanol
1203.1255,0.05256627811294924,ethanol
1204.063,0.056011124926228104,ethanol
1205.0005,0.057991946977686754,ethanol
1205.938,0.05948351506743278,ethanol
1206.8755,0.06348625752110672,ethanol
1207.813,0.06701917807680184,ethanol
1208.7505,0.07007043991541213,ethanol
1209.688,0.07160414774328619,ethanol
1210.6255,0.07314329105030767,ethanol
1211.563,0.07520400420208784,ethanol
1212.5005,0.07987667370927608,ethanol
1213.438,0.08512818245994963,ethanol
1214.3755,0.09366495819490933,ethanol
1215.313,0.09854167860388763,ethanol
1216.2505,0.10568393731556154,ethanol
1217.188,0.10957898119908573,ethanol
1218.1255,0.11747546204511952,ethanol
1219.063,0.12378215940835775,ethanol
1220.0005,0.13188479467278288,ethanol
1220.938,0.1414026550053076,ethanol
1221.8755,0.1505805862031006,ethanol
1222.813,0.15304467498017607,ethanol
1223.7505,0.1567672219019906,ethanol
1224.688,0.16304326294044955,ethanol
1225.6255,0.16749108729376366,ethanol
1226.563,0.17392519729917355,ethanol
1227.5005,0.18111458540599013,ethanol
1228.438,0.1830961606243397,ethanol
1229.3755,0.1857524042680798,ethanol
1230.313,0.18775530319963074,ethanol
1231.2505,0.18842499412940666,ethanol
1232.188,0.18842499412940666,ethanol
1233.1255,0.18775530319963074,ethanol
1234.063,0.18375870000821692,ethanol
1235.0005,0.17979854051435976,ethanol
1235.938,0.17717835469689538,ethanol
1236.8755,0.17392519729917355,ethanol
1237.813,0.16941133131485567,ethanol
1238.7505,0.16685288808721482,ethanol
1239.688,0.15496400648658495,ethanol
1240.6255,0.1505805862031006,ethanol
1241.563,0.14874165128092473,ethanol
1242.5005,0.16749108729376366,ethanol
1243.438,0.18842499412940666,ethanol
1244.3755,0.21246868387276577,ethanol
1245.313,0.18983471545685035,ethanol
1246.2505,0.17334220812413065,ethanol
1247.188,0.17263072694617473,ethanol
1248.1255,0.18635230465310332,ethanol
1249.063,0.19443118245144422,ethanol
1250.0005,0.20760831050174613,ethanol
1250.938,0.20971483596675833,ethanol
1251.8755,0.20760831050174613,ethanol
1252.813,0.2041199826559248,ethanol
1253.7505,0.1972262747080243,ethanol
1254.688,0.19654288435158612,ethanol
1255.6255,0.19449914184159983,ethanol
1256.563,0.1938200260161128,ethanol
1257.5005,0.1897674820049159,ethanol
1258.438,0.18641901143180803,ethanol
1259.3755,0.1857524042680798,ethanol
1260.313,0.1817741063860445,ethanol
1261.2505,0.17979854051435976,ethanol
1262.188,0.1752235375244543,ethanol
1263.1255,0.16749108729376366,ethanol
1264.063,0.15372475758778684,ethanol
1265.0005,0.1505805862031006,ethanol
1265.938,0.14691047014813446,ethanol
1266.8755,0.1408617027054692,ethanol
1267.813,0.13436311230037135,ethanol
1268.7505,0.1284270644541213,ethanol
1269.688,0.12205304837081175,ethanol
1270.6255,0.11633856484638239,ethanol
1271.563,0.10957898119908573,ethanol
1272.5005,0.10402526764093542,ethanol
1273.438,0.09745322068600859,ethanol
1274.3755,0.09258863922541381,ethanol
1275.313,0.08884239126002341,ethanol
1276.2505,0.08565684288055925,ethanol
1277.188,0.08196966321511988,ethanol
1278.1255,0.0788339493622613,ethanol
1279.063,0.07727454200674003,ethanol
1280.0005,0.07058107428570728,ethanol
1280.938,0.06905096883247698,ethanol
1281.8755,0.06701917807680184,ethanol
1282.813,0.06499684854634524,ethanol
1283.7505,0.06248210798265336,ethanol
1284.688,0.05948351506743278,ethanol
1285.6255,0.057991946977686754,ethanol
1286.563,0.057991946977686754,ethanol
1287.5005,0.05749589383191927,ethanol
1288.438,0.056011124926228104,ethanol
1289.3755,0.05551732784983137,ethanol
1290.313,0.05403929642243141,ethanol
1291.2505,0.05305672930217456,ethanol
1292.188,0.05158703422139897,ethanol
1293.1255,0.05060999335508721,ethanol
1294.063,0.049148541111453566,ethanol
1295.0005,0.04817696468408802,ethanol
1295.938,0.04817696468408802,ethanol
1296.8755,0.04817696468408802,ethanol
1297.813,0.047691990337874794,ethanol
1298.7505,0.047691990337874794,ethanol
1299.688,0.04672366333269562,ethanol
1300.6255,0.046240308266771224,ethanol
1301.563,0.046240308266771224,ethanol
1302.5005,0.046240308266771224,ethanol
1303.438,0.046240308266771224,ethanol
1304.3755,0.046240308266771224,ethanol
1305.313,0.046240308266771224,ethanol
1306.2505,0.046240308266771224,ethanol
1307.188,0.046240308266771224,ethanol
1308.1255,0.046240308266771224,ethanol
1309.063,0.046240308266771224,ethanol
1310.0005,0.046240308266771224,ethanol
1310.938,0.046240308266771224,ethanol
1311.8755,0.046240308266771224,ethanol
1312.813,0.046240308266771224,ethanol
1313.7505,0.046240308266771224,ethanol
1314.688,0.046240308266771224,ethanol
1315.6255,0.04672366333269562,ethanol
1316.563,0.04672366333269562,ethanol
1317.5005,0.04672366333269562,ethanol
1318.438,0.047691990337874794,ethanol
1319.3755,0.047691990337874794,ethanol
1320.313,0.047691990337874794,ethanol
1321.2505,0.047691990337874794,ethanol
1322.188,0.047691990337874794,ethanol
1323.1255,0.04817696468408802,ethanol
1324.063,0.04817696468408802,ethanol
1325.0005,0.04817696468408802,ethanol
1325.938,0.049148541111453566,ethanol
1326.8755,0.049148541111453566,ethanol
1327.813,0.049148541111453566,ethanol
1328.7505,0.04963514562387693,ethanol
1329.688,0.04963514562387693,ethanol
1330.6255,0.05060999335508721,ethanol
1331.563,0.05060999335508721,ethanol
1332.5005,0.05060999335508721,ethanol
1333.438,0.0510982390297863,ethanol
1334.3755,0.0510982390297863,ethanol
1335.313,0.05305672930217456,ethanol
1336.2505,0.05403929642243141,ethanol
1337.188,0.054531414868180264,ethanol
1338.1255,0.05551732784983137,ethanol
1339.063,0.056011124926228104,ethanol
1340.0005,0.05749589383191927,ethanol
1340.938,0.05749589383191927,ethanol
1341.8755,0.05898575629443027,ethanol
1342.813,0.060480747381381476,ethanol
1343.7505,0.06198090252378971,ethanol
1344.688,0.06348625752110672,ethanol
1345.6255,0.06499684854634524,ethanol
1346.563,0.0660068361687577,ethanol
1347.5005,0.06854212931099495,ethanol
1348.438,0.07007043991541213,ethanol
1349.3755,0.07058107428570728,ethanol
1350.313,0.0721165896692931,ethanol
1351.2505,0.07520400420208784,ethanol
1352.188,0.0788339493622613,ethanol
1353.1255,0.08407278830288423,ethanol
1354.063,0.08884239126002341,ethanol
1355.0005,0.09205147838772766,ethanol
1355.938,0.09582563171583647,ethanol
1356.8755,0.10072681268239618,ethanol
1357.813,0.10846254232743553,ethanol
1358.7505,0.11294562194904302,ethanol
1359.688,0.1202735033604228,ethanol
1360.6255,0.12609840213553863,ethanol
1361.563,0.1342447759285484,ethanol
1362.5005,0.14266750356873156,ethanol
1363.438,0.1505805862031006,ethanol
1364.3755,0.15366288787019475,ethanol
1365.313,0.15864052954514513,ethanol
1366.2505,0.1655792963184674,ethanol
1367.188,0.17392519729917355,ethanol
1368.1255,0.18375870000821692,ethanol
1369.063,0.19443118245144422,ethanol
1370.0005,0.20544224874523845,ethanol
1370.938,0.2188911642705336,ethanol
1371.8755,0.23358715288760054,ethanol
1372.813,0.25258819211357664,ethanol
1373.7505,0.26042765554990804,ethanol
1374.688,0.265200170411153,ethanol
1375.6255,0.27002571430044436,ethanol
1376.563,0.27901425584626094,ethanol
1377.5005,0.28819277095880896,ethanol
1378.438,0.3000755972575233,ethanol
1379.3755,0.30277065724028246,ethanol
1380.313,0.3089185078770315,ethanol
1381.2505,0.31515463835558755,ethanol
1382.188,0.3205721033878811,ethanol
1383.1255,0.32239304727950685,ethanol
1384.063,0.3205721033878811,ethanol
1385.0005,0.31695296176115045,ethanol
1385.938,0.3133637307377066,ethanol
1386.8755,0.3089185078770315,ethanol
1387.813,0.3053948010664313,ethanol
1388.7505,0.3010299956639812,ethanol
1389.688,0.29413628771608075,ethanol
1390.6255,0.28903688100472424,ethanol
1391.563,0.28399665636520083,ethanol
1392.5005,0.27901425584626094,ethanol
1393.438,0.2732727909734277,ethanol
1394.3755,0.3195738291418546,ethanol
1395.313,0.34669098706152107,ethanol
1396.2505,0.375614758579735,ethanol
1397.188,0.39136701050996303,ethanol
1398.1255,0.40660315769979327,ethanol
1399.063,0.43877932106605627,ethanol
1400.0005,0.23062267392386154,ethanol
1400.938,0.23284413391781958,ethanol
1401.8755,0.25258819211357664,ethanol
1402.813,0.2596373105057561,ethanol
1403.7505,0.266000713461613,ethanol
1404.688,0.2749054789185309,ethanol
1405.6255,0.28066871301627333,ethanol
1406.563,0.28819277095880896,ethanol
1407.5005,0.2967086218813386,ethanol
1408.438,0.29929628285498067,ethanol
1409.3755,0.2975694635544747,ethanol
1410.313,0.29157909986528724,ethanol
1411.2505,0.28399665636520083,ethanol
1412.188,0.2831622767004755,ethanol
1413.1255,0.27245874297144357,ethanol
1414.063,0.25344363858963087,ethanol
1415.0005,0.24488773360492885,ethanol
1415.938,0.2336615247487127,ethanol
1416.8755,0.22337144657984997,ethanol
1417.813,0.20978522975602068,ethanol
1418.7505,0.19449914184159983,ethanol
1419.688,0.18641901143180803,ethanol
1420.6255,0.1817741063860445,ethanol
1421.563,0.17263072694617473,ethanol
1422.5005,0.1439360466669002,ethanol
1423.438,0.1390633792999063,ethanol
1424.3755,0.12790202572577325,ethanol
1425.313,0.12090412049992724,ethanol
1426.2505,0.11747546204511952,ethanol
1427.188,0.11294562194904302,ethanol
1428.1255,0.10846254232743553,ethanol
1429.063,0.10402526764093542,ethanol
1430.0005,0.10072681268239618,ethanol
1430.938,0.09745322068600859,ethanol
1431.8755,0.09582563171583647,ethanol
1432.813,0.09420411963213146,ethanol
1433.7505,0.09366495819490933,ethanol
1434.688,0.09258863922541381,ethanol
1435.6255,0.09205147838772766,ethanol
1436.563,0.09097914578884395,ethanol
1437.5005,0.09044397075882467,ethanol
1438.438,0.09044397075882467,ethanol
1439.3755,0.08990945440593186,ethanol
1440.313,0.08884239126002341,ethanol
1441.2505,0.08830984124613889,ethanol
1442.188,0.08830984124613889,ethanol
1443.1255,0.08724669632867703,ethanol
1444.063,0.08724669632867703,ethanol
1445.0005,0.08671609823958155,ethanol
1445.938,0.08671609823958155,ethanol
1446.8755,0.08671609823958155,ethanol
1447.813,0.08724669632867703,ethanol
1448.7505,0.08724669632867703,ethanol
1449.688,0.08724669632867703,ethanol
1450.6255,0.09097914578884395,ethanol
1451.563,0.10729336219433445,ethanol
1452.5005,0.10734896612269966,ethanol
1453.438,0.10457745396059209,ethanol
1454.3755,0.10457745396059209,ethanol
1455.313,0.10402526764093542,ethanol
1456.2505,0.10402526764093542,ethanol
1457.188,0.10292299679057967,ethanol
1458.1255,0.09044397075882467,ethanol
1459.063,0.08249449044745336,ethanol
1460.0005,0.07058107428570728,ethanol
1460.938,0.06854212931099495,ethanol
1461.8755,0.06701917807680184,ethanol
1462.813,0.06550154875643228,ethanol
1463.7505,0.06550154875643228,ethanol
1464.688,0.06499684854634524,ethanol
1465.6255,0.06398920428479041,ethanol
1466.563,0.06248210798265336,ethanol
1467.5005,0.060980223551333534,ethanol
1468.438,0.060480747381381476,ethanol
1469.3755,0.060480747381381476,ethanol
1470.313,0.060480747381381476,ethanol
1471.2505,0.060480747381381476,ethanol
1472.188,0.05948351506743278,ethanol
1473.1255,0.05948351506743278,ethanol
1474.063,0.05948351506743278,ethanol
1475.0005,0.05948351506743278,ethanol
1475.938,0.05948351506743278,ethanol
1476.8755,0.05948351506743278,ethanol
1477.813,0.05898575629443027,ethanol
1478.7505,0.05898575629443027,ethanol
1479.688,0.057991946977686754,ethanol
1480.6255,0.05749589383191927,ethanol
1481.563,0.05749589383191927,ethanol
1482.5005,0.056011124926228104,ethanol
1483.438,0.05403929642243141,ethanol
1484.3755,0.05060999335508721,ethanol
1485.313,0.04963514562387693,ethanol
1486.2505,0.04817696468408802,ethanol
1487.188,0.047691990337874794,ethanol
1488.1255,0.04672366333269562,ethanol
1489.063,0.04479346245805826,ethanol
1490.0005,0.04383156952463668,ethanol
1490.938,0.043351420794796675,ethanol
1491.8755,0.042871802323186915,ethanol
1492.813,0.041436116778032536,ethanol
1493.7505,0.040481623027001735,ethanol
1494.688,0.039053804266168564,ethanol
1495.6255,0.038578905933551705,ethanol
1496.563,0.03763066432997889,ethanol
1497.5005,0.036212172654444715,ethanol
1498.438,0.03385826726096737,ethanol
1499.3755,0.032452023781137915,ethanol
1500.313,0.031050319018657353,ethanol
1501.2505,0.029653123769906618,ethanol
1502.188,0.029653123769906618,ethanol
1503.1255,0.028724151261894745,ethanol
1504.063,0.02826040911222171,ethanol
1505.0005,0.027797161620935564,ethanol
1505.938,0.026872146400301365,ethanol
1506.8755,0.026872146400301365,ethanol
1507.813,0.026410376572743116,ethanol
1508.7505,0.02548830726267165,ethanol
1509.688,0.02502800570193105,ethanol
1510.6255,0.022276394711152253,ethanol
1511.563,0.021363051615525673,ethanol
1512.5005,0.020451625295904902,ethanol
1513.438,0.019542107723899943,ethanol
1514.3755,0.018181392829336417,ethanol
1515.313,0.018181392829336417,ethanol
1516.2505,0.017728766960431602,ethanol
1517.188,0.016824927962187056,ethanol
1518.1255,0.0163737128754655,ethanol
1519.063,0.015472686656207449,ethanol
1520.0005,0.015022873584506671,ethanol
1520.938,0.014124642691606345,ethanol
1521.8755,0.013676222949234686,ethanol
1522.813,0.01322826573375516,ethanol
1523.7505,0.01322826573375516,ethanol
1524.688,0.012333735073725434,ethanol
1525.6255,0.0118871597316481,ethanol
1526.563,0.010995384301463193,ethanol
1527.5005,0.010550182333308195,ethanol
1528.438,0.009661145212398569,ethanol
1529.3755,0.009217308196862183,ethanol
1530.313,0.008330992620051497,ethanol
1531.2505,0.00788851221305034,ethanol
1532.188,0.00788851221305034,ethanol
1533.1255,0.00788851221305034,ethanol
1534.063,0.007004901568658489,ethanol
1535.0005,0.007004901568658489,ethanol
1535.938,0.007004901568658489,ethanol
1536.8755,0.006563769502388274,ethanol
1537.813,0.006563769502388274,ethanol
1538.7505,0.0061230850587887945,ethanol
1539.688,0.0061230850587887945,ethanol
1540.6255,0.0061230850587887945,ethanol
1541.563,0.005243055412371883,ethanol
1542.5005,0.005243055412371883,ethanol
1543.438,0.005243055412371883,ethanol
1544.3755,0.004803708402820599,ethanol
1545.313,0.004803708402820599,ethanol
1546.2505,0.004803708402820599,ethanol
1547.188,0.0039263455147246756,ethanol
1548.1255,0.0039263455147246756,ethanol
1549.063,0.0034883278458213473,ethanol
1550.0005,0.0034883278458213473,ethanol
1550.938,0.00261361560268669,ethanol
1551.8755,0.00261361560268669,ethanol
1552.813,0.00261361560268669,ethanol
1553.7505,0.0034883278458213473,ethanol
1554.688,0.0034883278458213473,ethanol
1555.6255,0.0039263455147246756,ethanol
1556.563,0.0039263455147246756,ethanol
1557.5005,0.004803708402820599,ethanol
1558.438,0.004803708402820599,ethanol
1559.3755,0.004803708402820599,ethanol
1560.313,0.004803708402820599,ethanol
1561.2505,0.0039263455147246756,ethanol
1562.188,0.0039263455147246756,ethanol
1563.1255,0.0039263455147246756,ethanol
1564.063,0.0034883278458213473,ethanol
1565.0005,0.0034883278458213473,ethanol
1565.938,0.00261361560268669,ethanol
1566.8755,0.00261361560268669,ethanol
1567.813,0.00261361560268669,ethanol
1568.7505,0.0034883278458213473,ethanol
1569.688,0.0039263455147246756,ethanol
1570.6255,0.0039263455147246756,ethanol
1571.563,0.0039263455147246756,ethanol
1572.5005,0.0034883278458213473,ethanol
1573.438,0.0034883278458213473,ethanol
1574.3755,0.00261361560268669,ethanol
1575.313,0.00261361560268669,ethanol
1576.2505,0.00261361560268669,ethanol
1577.188,0.0034883278458213473,ethanol
1578.1255,0.0034883278458213473,ethanol
1579.063,0.004803708402820599,ethanol
1580.0005,0.004803708402820599,ethanol
1580.938,0.004803708402820599,ethanol
1581.8755,0.004803708402820599,ethanol
1582.813,0.0039263455147246756,ethanol
1583.7505,0.00261361560268669,ethanol
1584.688,0.00261361560268669,ethanol
1585.6255,0.0034883278458213473,ethanol
1586.563,0.0034883278458213473,ethanol
1587.5005,0.00261361560268669,ethanol
1588.438,0.002176919254274547,ethanol
1589.3755,0.002176919254274547,ethanol
1590.313,0.002176919254274547,ethanol
1591.2505,0.002176919254274547,ethanol
1592.188,0.0039263455147246756,ethanol
1593.1255,0.005243055412371883,ethanol
1594.063,0.005243055412371883,ethanol
1595.0005,0.005243055412371883,ethanol
1595.938,0.004803708402820599,ethanol
1596.8755,0.004803708402820599,ethanol
1597.813,0.0039263455147246756,ethanol
1598.7505,0.0039263455147246756,ethanol
1599.688,0.0039263455147246756,ethanol
1600.6255,0.0039263455147246756,ethanol
1601.563,0.0039263455147246756,ethanol
1602.5005,0.0039263455147246756,ethanol
1603.438,0.0039263455147246756,ethanol
1604.3755,0.004803708402820599,ethanol
1605.313,0.004803708402820599,ethanol
1606.2505,0.004803708402820599,ethanol
1607.188,0.004803708402820599,ethanol
1608.1255,0.004803708402820599,ethanol
1609.063,0.004803708402820599,ethanol
1610.0005,0.005243055412371883,ethanol
1610.938,0.005243055412371883,ethanol
1611.8755,0.005243055412371883,ethanol
1612.813,0.0039263455147246756,ethanol
1613.7505,0.0039263455147246756,ethanol
1614.688,0.004803708402820599,ethanol
1615.6255,0.005243055412371883,ethanol
1616.563,0.005243055412371883,ethanol
1617.5005,0.005243055412371883,ethanol
1618.438,0.005243055412371883,ethanol
1619.3755,0.005243055412371883,ethanol
1620.313,0.005243055412371883,ethanol
1621.2505,0.0061230850587887945,ethanol
1622.188,0.0061230850587887945,ethanol
1623.1255,0.006563769502388274,ethanol
1624.063,0.0061230850587887945,ethanol
1625.0005,0.0061230850587887945,ethanol
1625.938,0.005243055412371883,ethanol
1626.8755,0.005243055412371883,ethanol
1627.813,0.005243055412371883,ethanol
1628.7505,0.005243055412371883,ethanol
1629.688,0.005243055412371883,ethanol
1630.6255,0.005243055412371883,ethanol
1631.563,0.004803708402820599,ethanol
1632.5005,0.0039263455147246756,ethanol
1633.438,0.0039263455147246756,ethanol
1634.3755,0.004803708402820599,ethanol
1635.313,0.004803708402820599,ethanol
1636.2505,0.005243055412371883,ethanol
1637.188,0.0061230850587887945,ethanol
1638.1255,0.005243055412371883,ethanol
1639.063,0.005243055412371883,ethanol
1640.0005,0.005243055412371883,ethanol
1640.938,0.005243055412371883,ethanol
1641.8755,0.005243055412371883,ethanol
1642.813,0.005243055412371883,ethanol
1643.7505,0.005243055412371883,ethanol
1644.688,0.005243055412371883,ethanol
1645.6255,0.005243055412371883,ethanol
1646.563,0.005243055412371883,ethanol
1647.5005,0.005243055412371883,ethanol
1648.438,0.005243055412371883,ethanol
1649.3755,0.005243055412371883,ethanol
1650.313,0.005243055412371883,ethanol
1651.2505,0.0061230850587887945,ethanol
1652.188,0.0061230850587887945,ethanol
1653.1255,0.006563769502388274,ethanol
1654.063,0.007004901568658489,ethanol
1655.0005,0.007004901568658489,ethanol
1655.938,0.007004901568658489,ethanol
1656.8755,0.007004901568658489,ethanol
1657.813,0.007004901568658489,ethanol
1658.7505,0.006563769502388274,ethanol
1659.688,0.0061230850587887945,ethanol
1660.6255,0.0061230850587887945,ethanol
1661.563,0.0061230850587887945,ethanol
1662.5005,0.005243055412371883,ethanol
1663.438,0.005243055412371883,ethanol
1664.3755,0.004803708402820599,ethanol
1665.313,0.004803708402820599,ethanol
1666.2505,0.004803708402820599,ethanol
1667.188,0.004803708402820599,ethanol
1668.1255,0.004803708402820599,ethanol
1669.063,0.004803708402820599,ethanol
1670.0005,0.004803708402820599,ethanol
1670.938,0.004803708402820599,ethanol
1671.8755,0.005243055412371883,ethanol
1672.813,0.005243055412371883,ethanol
1673.7505,0.005243055412371883,ethanol
1674.688,0.005243055412371883,ethanol
1675.6255,0.005243055412371883,ethanol
1676.563,0.005243055412371883,ethanol
1677.5005,0.0061230850587887945,ethanol
1678.438,0.0061230850587887945,ethanol
1679.3755,0.0061230850587887945,ethanol
1680.313,0.006563769502388274,ethanol
1681.2505,0.006563769502388274,ethanol
1682.188,0.006563769502388274,ethanol
1683.1255,0.007004901568658489,ethanol
1684.063,0.007004901568658489,ethanol
1685.0005,0.007004901568658489,ethanol
1685.938,0.007004901568658489,ethanol
1686.8755,0.006563769502388274,ethanol
1687.813,0.006563769502388274,ethanol
1688.7505,0.0061230850587887945,ethanol
1689.688,0.005243055412371883,ethanol
1690.6255,0.005243055412371883,ethanol
1691.563,0.005243055412371883,ethanol
1692.5005,0.005243055412371883,ethanol
1693.438,0.005243055412371883,ethanol
1694.3755,0.005243055412371883,ethanol
1695.313,0.005243055412371883,ethanol
1696.2505,0.0061230850587887945,ethanol
1697.188,0.0061230850587887945,ethanol
1698.1255,0.0061230850587887945,ethanol
1699.063,0.0061230850587887945,ethanol
1700.0005,0.0061230850587887945,ethanol
1700.938,0.0061230850587887945,ethanol
1701.8755,0.0061230850587887945,ethanol
1702.813,0.0061230850587887945,ethanol
1703.7505,0.0061230850587887945,ethanol
1704.688,0.0061230850587887945,ethanol
1705.6255,0.0061230850587887945,ethanol
1706.563,0.0061230850587887945,ethanol
1707.5005,0.0061230850587887945,ethanol
1708.438,0.0061230850587887945,ethanol
1709.3755,0.0061230850587887945,ethanol
1710.313,0.006563769502388274,ethanol
1711.2505,0.006563769502388274,ethanol
1712.188,0.006563769502388274,ethanol
1713.1255,0.006563769502388274,ethanol
1714.063,0.007004901568658489,ethanol
1715.0005,0.007004901568658489,ethanol
1715.938,0.00788851221305034,ethanol
1716.8755,0.00788851221305034,ethanol
1717.813,0.00788851221305034,ethanol
1718.7505,0.00788851221305034,ethanol
1719.688,0.00788851221305034,ethanol
1720.6255,0.00788851221305034,ethanol
1721.563,0.00788851221305034,ethanol
1722.5005,0.007004901568658489,ethanol
1723.438,0.007004901568658489,ethanol
1724.3755,0.007004901568658489,ethanol
1725.313,0.007004901568658489,ethanol
1726.2505,0.006563769502388274,ethanol
1727.188,0.006563769502388274,ethanol
1728.1255,0.006563769502388274,ethanol
1729.063,0.006563769502388274,ethanol
1730.0005,0.006563769502388274,ethanol
1730.938,0.006563769502388274,ethanol
1731.8755,0.006563769502388274,ethanol
1732.813,0.006563769502388274,ethanol
1733.7505,0.006563769502388274,ethanol
1734.688,0.006563769502388274,ethanol
1735.6255,0.006563769502388274,ethanol
1736.563,0.007004901568658489,ethanol
1737.5005,0.007004901568658489,ethanol
1738.438,0.007004901568658489,ethanol
1739.3755,0.007004901568658489,ethanol
1740.313,0.007004901568658489,ethanol
1741.2505,0.007004901568658489,ethanol
1742.188,0.007004901568658489,ethanol
1743.1255,0.007004901568658489,ethanol
1744.063,0.007004901568658489,ethanol
1745.0005,0.007004901568658489,ethanol
1745.938,0.007004901568658489,ethanol
1746.8755,0.007004901568658489,ethanol
1747.813,0.007004901568658489,ethanol
1748.7505,0.007004901568658489,ethanol
1749.688,0.007004901568658489,ethanol
1750.6255,0.007004901568658489,ethanol
1751.563,0.007004901568658489,ethanol
1752.5005,0.007004901568658489,ethanol
1753.438,0.007004901568658489,ethanol
1754.3755,0.007004901568658489,ethanol
1755.313,0.007004901568658489,ethanol
1756.2505,0.007004901568658489,ethanol
1757.188,0.007004901568658489,ethanol
1758.1255,0.007004901568658489,ethanol
1759.063,0.007004901568658489,ethanol
1760.0005,0.007004901568658489,ethanol
1760.938,0.007004901568658489,ethanol
1761.8755,0.007004901568658489,ethanol
1762.813,0.007004901568658489,ethanol
1763.7505,0.00788851221305034,ethanol
1764.688,0.00788851221305034,ethanol
1765.6255,0.00788851221305034,ethanol
1766.563,0.00788851221305034,ethanol
1767.5005,0.00788851221305034,ethanol
1768.438,0.00788851221305034,ethanol
1769.3755,0.00788851221305034,ethanol
1770.313,0.00788851221305034,ethanol
1771.2505,0.00788851221305034,ethanol
1772.188,0.00788851221305034,ethanol
1773.1255,0.007004901568658489,ethanol
1774.063,0.007004901568658489,ethanol
1775.0005,0.006563769502388274,ethanol
1775.938,0.006563769502388274,ethanol
1776.8755,0.006563769502388274,ethanol
1777.813,0.006563769502388274,ethanol
1778.7505,0.0061230850587887945,ethanol
1779.688,0.005243055412371883,ethanol
1780.6255,0.005243055412371883,ethanol
1781.563,0.005243055412371883,ethanol
1782.5005,0.005243055412371883,ethanol
1783.438,0.005243055412371883,ethanol
1784.3755,0.005243055412371883,ethanol
1785.313,0.005243055412371883,ethanol
1786.2505,0.005243055412371883,ethanol
1787.188,0.005243055412371883,ethanol
1788.1255,0.005243055412371883,ethanol
1789.063,0.005243055412371883,ethanol
1790.0005,0.005243055412371883,ethanol
1790.938,0.005243055412371883,ethanol
1791.8755,0.005243055412371883,ethanol
1792.813,0.005243055412371883,ethanol
1793.7505,0.005243055412371883,ethanol
1794.688,0.005243055412371883,ethanol
1795.6255,0.005243055412371883,ethanol
1796.563,0.004803708402820599,ethanol
1797.5005,0.004803708402820599,ethanol
1798.438,0.004803708402820599,ethanol
1799.3755,0.0039263455147246756,ethanol
1800.313,0.0039263455147246756,ethanol
1801.2505,0.0034883278458213473,ethanol
1802.188,0.00261361560268669,ethanol
1803.1255,0.00261361560268669,ethanol
1804.063,0.00261361560268669,ethanol
1805.0005,0.00261361560268669,ethanol
1805.938,0.00261361560268669,ethanol
1806.8755,0.00261361560268669,ethanol
1807.813,0.00261361560268669,ethanol
1808.7505,0.00261361560268669,ethanol
1809.688,0.00261361560268669,ethanol
1810.6255,0.00261361560268669,ethanol
1811.563,0.00261361560268669,ethanol
1812.5005,0.00261361560268669,ethanol
1813.438,0.00261361560268669,ethanol
1814.3755,0.00261361560268669,ethanol
1815.313,0.00261361560268669,ethanol
1816.2505,0.00261361560268669,ethanol
1817.188,0.00261361560268669,ethanol
